건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1999,2011,금호동1가,"9,000",(14-2),4,0,25,53.01,14-2,11200,1
1994,2011,금호동1가,"4,000",대운빌라,4,35,28,40.98,528,11200,3
1995,2011,금호동1가,"10,000",(21-2),4,0,29,35.32,21-2,11200,3
1992,2011,금호동2가,"13,000",(501-10),4,0,2,55.08,501-10,11200,
2008,2011,금호동2가,"19,500",그린힐빌라,4,0,5,84.06,656,11200,2
2002,2011,금호동2가,"9,000",명성아트빌2차,4,0,7,39.36,501-32,11200,4
1990,2011,금호동2가,"8,560",(350-0),4,0,27,60.9,350,11200,
2003,2011,금호동3가,"10,000",대화빌라,4,0,4,52.79,1344-74,11200,1
1987,2011,금호동3가,"6,000",(1351-173),4,0,6,47.16,1351-173,11200,2
1998,2011,금호동3가,"9,000",(855-0),4,0,8,56.92,855,11200,
2002,2011,금호동3가,"15,000",삼성빌3차,4,0,21,50.16,1170-10,11200,3
2002,2011,금호동3가,"15,000",대우아트빌라,4,0,23,70.38,1344-72,11200,
1974,2011,금호동3가,"3,000",(1344-98),4,20,24,67.77,1344-98,11200,1
2001,2011,금호동3가,"18,000",두리빌라3차,4,0,29,57.9,576,11200,1
1989,2011,금호동3가,"5,500",(73-1),4,0,29,69.88,73-1,11200,
1993,2011,금호동4가,"10,000",(1162-1),4,0,1,45.72,1162-1,11200,2
1990,2011,금호동4가,"13,000",(1223-0),4,0,9,56.91,1223,11200,4
2003,2011,금호동4가,"5,500",(1150-0),4,0,11,44.59,1150,11200,1
1986,2011,금호동4가,"13,500",(628-0),4,0,21,50.34,628,11200,1
2002,2011,금호동4가,"15,000",(1418-9),4,0,30,63.51,1418-9,11200,2
2004,2011,옥수동,"23,000",삼성아트빌,4,0,15,78.27,460-2,11200,3
2006,2011,성수동1가,"5,000",그린홈타운A,4,0,1,24.47,300,11200,4
2006,2011,성수동1가,"14,000",성수동빌라,4,0,6,45.84,433,11200,4
1991,2011,성수동1가,"5,000",성수빌라A,4,0,6,36.27,463-4,11200,-1
1981,2011,성수동1가,"10,000",우주타운,4,0,7,60.73,334-1,11200,2
2006,2011,성수동1가,"6,500",(160-15),4,0,8,34.18,160-15,11200,3
1990,2011,성수동1가,"14,000",대성하이츠빌라,4,0,11,68.5,668-2,11200,1
2006,2011,성수동1가,"14,000",정주베스트빌,4,0,12,67.85,325,11200,2
1980,2011,성수동1가,"5,000",부용연립,4,0,15,48.53,656-1267,11200,2
1987,2011,성수동1가,"15,000",자양빌라,4,0,15,67.35,656-329,11200,2
2003,2011,성수동1가,"18,000",미성아트빌D,4,0,20,92.71,16-46,11200,5
1980,2011,성수동1가,"10,000",부용연립,4,0,20,52.03,656-1267,11200,1
1992,2011,성수동1가,"15,000",현대골드타운1동,4,0,26,59.49,656-1825,11200,2
2003,2011,성수동1가,"18,000",동광궁전그린빌A,4,0,27,75.48,33-105,11200,3
1978,2011,성수동1가,"9,500",상록연립,4,0,29,60.5,374-1,11200,2
2004,2011,성수동1가,"1,000",파크빌라,4,45,30,45.6,668-44,11200,5
2003,2011,성수동1가,"18,000",동광궁전그린빌A,4,0,30,75.48,33-105,11200,3
1958,2011,성수동2가,"6,000",(301-27),4,0,1,40,301-27,11200,
2003,2011,성수동2가,"16,000",강변빌리지,4,0,5,66.58,216-20,11200,2
1980,2011,성수동2가,"7,000",창수연립,4,0,10,50.18,255-3,11200,2
1983,2011,성수동2가,"13,000",정안맨션3차,4,0,16,50.94,265-4,11200,3
1983,2011,성수동2가,"12,000",정안맨션3차,4,0,19,47.79,265-4,11200,2
1984,2011,성수동2가,"13,000",대보빌라,4,0,21,56.14,299-246,11200,2
2007,2011,성수동2가,"8,000",리버시티,4,0,22,36.68,647,11200,5
2005,2011,성수동2가,"12,000",세움그린빌다동,4,0,23,37.91,573-5,11200,3
2003,2011,성수동2가,"8,000",다원빌딩,4,0,29,52.92,299-235,11200,4
1986,2011,성수동2가,"6,000",(299-165),4,15,30,42.82,299-165,11200,3
2008,2011,송정동,"19,000",리안빌리지,4,0,1,85.35,72-26,11200,3
1984,2011,송정동,"11,000",한성연립,4,0,22,70.65,67-5,11200,3
2002,2011,용답동,"1,500",덕산맨션,4,27,5,62.13,115-1,11200,
1993,2011,용답동,"8,800",주왕빌라,4,0,18,52.21,143-7,11200,
2004,2011,용답동,"7,000",(156-3),4,0,30,40.89,156-3,11200,5
2003,2011,하왕십리동,"15,000",성동펠리츠빌,5,0,4,50.77,994-13,11200,1
1987,2011,하왕십리동,"10,000",(970-64),5,0,9,75.26,970-64,11200,2
2011,2011,홍익동,"11,000",에코하우스,5,0,24,16.82,305-2,11200,5
1997,2011,도선동,"11,000",금호빌라,5,0,16,61.74,317,11200,2
2004,2011,도선동,"12,000",대호빌딩,5,0,21,60.28,181,11200,
1982,2011,마장동,"5,000",명성연립나동,5,55,22,56.93,783-4,11200,
2003,2011,마장동,"5,000",(456-2),5,40,23,63.13,456-2,11200,
1984,2011,마장동,"9,000",미성빌라가동,5,30,26,66.4,793-23,11200,3
1985,2011,마장동,"14,000",미성주택,5,0,30,73.71,767-56,11200,3
2011,2011,마장동,"19,000",SE&P빌딩,5,0,31,77.41,568-5,11200,9
1991,2011,사근동,"14,000","한양빌라3,4동",5,0,4,47.84,190,11200,1
1993,2011,사근동,"9,000",무궁화빌라,5,0,4,32.83,309-69,11200,2
1991,2011,사근동,"9,000","한양빌라1,2동",5,0,5,26.28,309-120,11200,2
1992,2011,사근동,"10,000",현대빌라,5,0,11,56.76,164-12,11200,1
1991,2011,사근동,"9,000","한양빌라1,2동",5,0,23,26.28,309-120,11200,-1
1992,2011,사근동,"9,000",현대빌라,5,0,26,56.76,164-12,11200,
1990,2011,행당동,"9,000",(297-25),5,10,6,36.96,297-25,11200,2
1990,2011,행당동,"5,500",(297-25),5,5,12,36.96,297-25,11200,
1995,2011,행당동,"9,000",행림그린(A동),5,0,13,41.16,128-819,11200,3
2007,2011,행당동,"18,000",미래쉐르빌,5,0,23,60.62,297-55,11200,3
2003,2011,행당동,"12,000",송정빌라,5,0,25,48.28,130-35,11200,2
1990,2011,행당동,"9,000",(297-25),5,10,31,36.96,297-25,11200,2
1995,2011,응봉동,"10,000",(265-141),5,0,3,54,265-141,11200,4
1994,2011,응봉동,"11,000",(265-102),5,0,11,59.81,265-102,11200,4
1993,2011,응봉동,"8,000",(265-54),5,0,13,37.19,265-54,11200,2
1994,2011,응봉동,"4,000",(265-178),5,0,13,22.26,265-178,11200,
1992,2011,응봉동,"10,000",그린빌라,5,0,18,45.33,193-154,11200,4
1996,2011,응봉동,"6,500",(265-58),5,0,19,40.29,265-58,11200,2
1993,2011,응봉동,"1,000",(265-34),5,40,20,38.16,265-34,11200,2
1994,2011,응봉동,"2,000",(265-98),5,10,23,17.64,265-98,11200,
1996,2011,응봉동,"3,800",(265-309),5,0,25,26.02,265-309,11200,4
1998,2011,응봉동,"7,700",(265-312),5,0,30,32.34,265-312,11200,4
1994,2011,응봉동,"5,500",(265-93),5,0,31,29.28,265-93,11200,3
1992,2011,금호동1가,"5,000",성덕주택,5,0,2,34.74,132-22,11200,4
1996,2011,금호동1가,"8,000",(141-0),5,25,10,49.38,141,11200,4
1999,2011,금호동1가,"8,000",금호빌라,5,30,12,56.5,9,11200,4
1994,2011,금호동1가,"5,500",(130-7),5,15,16,34.85,130-7,11200,2
1999,2011,금호동1가,"8,000",금호빌라,5,30,18,56.25,9,11200,2
1991,2011,금호동2가,"8,000",(421-21),5,30,3,50.08,421-21,11200,
2008,2011,금호동2가,"6,000",대우빌라,5,100,25,75.28,651-1,11200,5
2002,2011,금호동2가,"14,000",명성아트빌2차,5,0,28,62.98,501-32,11200,
2003,2011,금호동2가,"15,000",대호베스트빌,5,0,28,70.61,502-2,11200,2
1999,2011,금호동3가,"13,000",그린빌라,5,0,2,59.75,835,11200,
1995,2011,금호동3가,"12,000",보람맨숀,5,0,2,43.5,48,11200,4
1999,2011,금호동3가,"4,000",(934-0),5,50,9,41.88,934,11200,2
1999,2011,금호동3가,"9,000",(934-0),5,0,9,51.46,934,11200,
1993,2011,금호동3가,"13,000",고운빌라(1차),5,0,11,49.49,122,11200,4
2006,2011,금호동3가,"12,000",삼성빌13차,5,0,17,52.52,1344-25,11200,
2004,2011,금호동3가,"6,000",(1265-63),5,0,18,39.66,1265-63,11200,1
1994,2011,금호동3가,"10,000",(1186-0),5,0,18,50.99,1186,11200,1
2009,2011,금호동3가,"1,000",(1265-20),5,28,19,20.49,1265-20,11200,
1998,2011,금호동3가,"9,000",태경빌라,5,30,21,57.06,873,11200,
1992,2011,금호동3가,"9,500",(183-0),5,0,22,49.32,183,11200,1
1997,2011,금호동3가,"14,000",두리빌라,5,0,23,57.32,625-1,11200,
1994,2011,금호동3가,"12,000",(783-0),5,0,25,53.5,783,11200,-1
1992,2011,금호동3가,"13,500",(183-0),5,0,26,53.69,183,11200,
2007,2011,금호동3가,"15,000",힐스빌,5,0,31,54.04,1139,11200,
1989,2011,금호동4가,"14,000",(1140-0),5,0,4,56,1140,11200,2
2000,2011,금호동4가,"11,000",(1535-0),5,0,7,67.58,1535,11200,3
1992,2011,금호동4가,"15,000",(74-2),5,0,11,101.28,74-2,11200,1
1986,2011,금호동4가,"13,000",(1078-1),5,0,12,47.64,1078-1,11200,1
1995,2011,금호동4가,"7,000",(1549-8),5,0,17,62.46,1549-8,11200,
1987,2011,옥수동,"40,000",한남하이츠빌라,5,0,19,164.62,466,11200,3
1993,2011,옥수동,"13,000",도림빌라,5,0,24,50.91,296-4,11200,2
2004,2011,성수동1가,"15,000",우리빌,5,0,3,70.16,46-1,11200,4
2007,2011,성수동1가,"17,500",서울숲(668-114),5,0,4,77.16,668-114,11200,3
1992,2011,성수동1가,"11,000",(671-190),5,0,5,49.26,671-190,11200,1
2004,2011,성수동1가,"6,000",파크빌라,5,60,6,51.16,668-44,11200,2
1993,2011,성수동1가,"10,000",왕조빌라,5,0,9,48.51,131,11200,1
2005,2011,성수동1가,"11,500",(670-108),5,0,10,40.32,670-108,11200,4
2003,2011,성수동1가,"17,000",동광궁전그린빌C,5,0,18,75.6,33-6,11200,2
1997,2011,성수동1가,"10,000",강변성수빌라,5,0,19,55.95,449-1,11200,1
1983,2011,성수동1가,"16,000",태림맨션B,5,0,21,66.21,656-1746,11200,3
1987,2011,성수동1가,"14,000",자양빌라,5,0,23,67.35,656-329,11200,2
2008,2011,성수동1가,"4,100",(13-124),5,0,24,60.22,13-124,11200,2
1996,2011,성수동1가,"12,000",은탑빌라,5,0,25,61.39,463-10,11200,2
2006,2011,성수동1가,"5,000",(410-8),5,0,28,19.14,410-8,11200,3
2006,2011,성수동1가,"15,000",서울숲파크뷰,5,0,31,86.03,413-1,11200,3
1958,2011,성수동2가,"7,000",(301-27),5,0,1,40.7,301-27,11200,
2002,2011,성수동2가,"13,000",을해리버빌,5,0,4,69.21,602,11200,4
2007,2011,성수동2가,"14,500",뉴캐슬빌4차,5,0,5,49.77,221-10,11200,2
1978,2011,성수동2가,"7,000",성수연립,5,20,5,53.32,572-7,11200,2
1958,2011,성수동2가,"7,500",(301-27),5,0,6,33.13,301-27,11200,
1989,2011,성수동2가,"4,500",OnCampus,5,0,7,18.15,269-107,11200,2
1958,2011,성수동2가,"6,000",(301-27),5,0,9,37.26,301-27,11200,
1986,2011,성수동2가,"10,000",정안맨션7차,5,0,11,51.57,269-9,11200,1
1978,2011,성수동2가,"8,000",성수연립,5,0,12,53.32,572-7,11200,
1993,2011,성수동2가,"12,000",제성아트빌A동,5,0,14,59.43,483,11200,2
1984,2011,성수동2가,"10,000",일승빌라,5,0,16,48.6,309-50,11200,3
1978,2011,성수동2가,"6,000",성동상가,5,0,17,40.36,336-2,11200,4
1983,2011,성수동2가,"8,500",정안맨션3차,5,0,18,54,265-4,11200,3
1958,2011,성수동2가,"3,000",(301-27),5,0,23,26.4,301-27,11200,
1978,2011,성수동2가,"5,500",성동상가,5,0,26,43.97,336-2,11200,3
2003,2011,성수동2가,"16,000",진영아트빌,5,0,30,71.7,659,11200,4
1958,2011,성수동2가,"6,500",(301-27),5,0,31,29.325,301-27,11200,
2003,2011,송정동,"12,000",(73-500),5,0,30,51,73-500,11200,2
2003,2011,송정동,"10,000",(73-500),5,20,30,50,73-500,11200,
2002,2011,용답동,"14,000",덕산맨션,5,0,9,63.26,115-1,11200,1
1997,2011,하왕십리동,"10,500",성은빌딩,6,0,2,72.36,890-98,11200,5
2011,2011,홍익동,"2,000",에코하우스,6,50,21,12,305-2,11200,6
2003,2011,마장동,"16,000",다임빌라,6,0,1,48.64,460-24,11200,3
1984,2011,마장동,"14,000",미성빌라가동,6,0,3,66.4,793-23,11200,3
2011,2011,마장동,"18,500",SE&P빌딩,6,0,13,84.09,568-5,11200,7
1983,2011,마장동,"13,000",삼성빌라,6,0,19,65.85,798-4,11200,3
2008,2011,마장동,"11,000",서우빌라,6,0,23,45.09,460-3,11200,2
1984,2011,마장동,"14,500",미성빌라가동,6,0,28,66.4,793-23,11200,1
2002,2011,마장동,"15,000",푸른마을(1차),6,0,29,57.46,778-4,11200,2
1991,2011,사근동,"2,000","한양빌라1,2동",6,60,3,26.28,309-120,11200,1
2003,2011,행당동,"4,000",송정빌라,6,0,4,48.28,130-35,11200,2
2003,2011,행당동,"6,000",(128-543),6,0,6,19.86,128-543,11200,2
1991,2011,행당동,"10,000",(128-723),6,0,10,44.77,128-723,11200,
1995,2011,행당동,"5,000",우정주택(비동),6,20,16,38.7,309-11,11200,
1968,2011,행당동,"5,000",(124-9),6,0,16,43.17,124-9,11200,2
2007,2011,행당동,"16,000",대성베스트빌,6,0,17,78.17,311-12,11200,2
2005,2011,행당동,"5,500",(1-22),6,60,23,85.67,1-22,11200,3
1997,2011,행당동,"12,000",화원빌라트,6,0,24,63.4,299-9,11200,4
2003,2011,행당동,"4,000",(1-63),6,79,29,49.98,1-63,11200,2
1994,2011,응봉동,"15,000",초원빌라,6,0,3,64.81,193-12,11200,3
2002,2011,응봉동,"12,000",광희센스빌,6,0,6,54.74,201-11,11200,4
2002,2011,응봉동,"13,000",광희센스빌,6,0,10,55.22,201-11,11200,2
1994,2011,응봉동,"6,000",265-173,6,0,15,37.64,265-173,11200,
1996,2011,금호동1가,"10,000",(141-0),6,0,12,49.38,141,11200,1
1993,2011,금호동1가,"7,000",(57-0),6,0,17,38.96,57,11200,-1
1993,2011,금호동1가,"7,000",(57-0),6,0,17,38.96,57,11200,
1994,2011,금호동1가,"11,000",(132-27),6,0,17,41.07,132-27,11200,4
1999,2011,금호동1가,"7,500",(16-2),6,0,18,34.2,16-2,11200,4
2003,2011,금호동2가,"22,000",금호하이츠101동,6,0,2,60.36,421-32,11200,3
1981,2011,금호동2가,"5,000",(501-100),6,0,15,63.67,501-100,11200,
2002,2011,금호동2가,"15,000",두리빌라4차,6,0,29,60.69,524,11200,
1998,2011,금호동3가,"7,000",태경빌라,6,0,1,57.06,873,11200,2
1995,2011,금호동3가,"4,000",(54-0),6,35,4,47.34,54,11200,2
2002,2011,금호동3가,"15,000",삼성빌2차,6,0,8,76.18,1344-38,11200,
2004,2011,금호동3가,"1,000",세진빌,6,50,11,31.11,912,11200,4
1999,2011,금호동3가,"2,500",(936-0),6,50,16,41.35,936,11200,1
2002,2011,금호동3가,"14,000",삼성빌1차,6,0,16,56.34,1344-39,11200,1
1997,2011,금호동3가,"7,000",남지빌라2차,6,0,21,52.09,15,11200,3
2000,2011,금호동3가,"20,000",두리빌라2차,6,0,28,76.38,583,11200,1
1991,2011,금호동3가,"9,000",대우빌라,6,0,30,39.12,50,11200,1
1992,2011,금호동4가,"16,000",(1269-0),6,0,14,52.2,1269,11200,4
1987,2011,옥수동,"22,000",한남하이츠빌라,6,0,2,99.34,466,11200,2
1987,2011,옥수동,"30,000",한남하이츠빌라,6,0,28,99.34,466,11200,2
1983,2011,성수동1가,"5,000",민락맨션,6,25,1,48.69,656-1576,11200,3
2006,2011,성수동1가,"6,000",(410-8),6,0,4,18,410-8,11200,2
2006,2011,성수동1가,"7,000",은하빌라,6,0,7,19.7,190,11200,5
2006,2011,성수동1가,"12,000",(45-2),6,0,8,44.88,45-2,11200,3
1990,2011,성수동1가,"7,000",영동주택3동,6,0,13,36.54,656-1805,11200,-1
2002,2011,성수동1가,"8,000",대건하이츠빌,6,0,15,32.25,13-45,11200,3
2007,2011,성수동1가,"17,000",리버그린,6,0,17,83.24,318,11200,4
2003,2011,성수동1가,"15,500",럭키하우스,6,0,18,53.44,613-24,11200,4
1982,2011,성수동1가,"9,000",(668-89),6,0,21,49.59,668-89,11200,2
1980,2011,성수동1가,"11,000",부용연립,6,0,23,49.12,656-1267,11200,2
2007,2011,성수동1가,"12,500",플러스하우스,6,0,30,47.04,14-67,11200,2
1986,2011,성수동2가,"9,000",(299-160),6,0,1,42.82,299-160,11200,
2007,2011,성수동2가,"6,000",(579-0),6,0,3,19.135,579,11200,3
1983,2011,성수동2가,"10,000",정안맨션3차,6,0,7,56.88,265-4,11200,1
2007,2011,성수동2가,"15,000",세움빌라트,6,0,7,52.1,591-10,11200,5
1958,2011,성수동2가,"1,000",(301-27),6,40,9,51.53,301-27,11200,
1978,2011,성수동2가,"7,500",성동상가,6,0,10,40.36,336-2,11200,4
1958,2011,성수동2가,"9,000",(301-27),6,0,10,51.53,301-27,11200,
1994,2011,성수동2가,"4,000",양지빌라1동,6,40,15,44.26,564-7,11200,2
1978,2011,성수동2가,"12,500",태성연립,6,0,17,59.27,289-304,11200,
2007,2011,성수동2가,"4,500",캐슬2,6,0,18,18.52,438,11200,
1996,2011,성수동2가,"10,000",성수빌라,6,0,18,36.84,700-2,11200,1
1985,2011,성수동2가,"12,000",정안맨션6차5동,6,0,20,55.35,269-137,11200,2
1986,2011,성수동2가,"10,000",(299-160),6,0,20,42.82,299-160,11200,2
1980,2011,성수동2가,"7,000",창수연립D동,6,0,21,47.93,255-4,11200,2
1984,2011,성수동2가,"4,000",일승빌라,6,0,21,48.6,309-50,11200,3
2003,2011,성수동2가,"16,000",강변빌리지,6,0,23,68.21,216-20,11200,2
1978,2011,성수동2가,"7,500",성동상가,6,0,24,53.05,336-2,11200,5
1981,2011,성수동2가,"10,000",동신맨션,6,0,30,78.05,331-232,11200,2
2004,2011,성수동2가,"15,000",세움그린빌,6,0,30,51.87,573-1,11200,3
2008,2011,송정동,"18,000",리안빌리지,6,0,2,85.55,72-26,11200,5
1995,2011,송정동,"15,000",현진빌라트,6,0,2,70.3,73-400,11200,3
2006,2011,송정동,"9,000",(98-6),6,0,3,43.6,98-6,11200,4
2008,2011,송정동,"18,500",리안빌리지,6,0,13,85.24,72-26,11200,2
1983,2011,송정동,"3,000",(17-2),6,35,25,48.72,17-2,11200,3
1987,2011,송정동,"10,000",코끼리로얄타운,6,0,27,41.52,72-34,11200,1
2004,2011,용답동,"17,000",(50-4),6,0,13,84.11,50-4,11200,3
2002,2011,용답동,"14,500",용답맨션,6,0,13,66.96,158-4,11200,2
1993,2011,용답동,"11,000",주왕빌라,6,0,30,54.95,143-7,11200,2
2011,2011,홍익동,"11,500",에코하우스,7,0,4,16.82,305-2,11200,4
2011,2011,홍익동,"11,000",에코하우스,7,0,4,16.82,305-2,11200,3
2011,2011,홍익동,"10,000",에코하우스,7,0,9,12,305-2,11200,4
2011,2011,홍익동,"5,000",에코하우스,7,35,22,12,305-2,11200,4
2011,2011,도선동,"10,000",에코하우스(1동),7,0,18,12.18,329-1,11200,5
2011,2011,도선동,"9,500",에코하우스(1동),7,0,23,12.18,329-1,11200,4
2011,2011,도선동,"7,500",에코하우스(1동),7,0,30,12.09,329-1,11200,4
2002,2011,마장동,"8,000",오복아트빌,7,70,9,45.31,399-93,11200,2
1983,2011,마장동,"5,000",삼성빌라,7,70,9,63.08,503-2,11200,1
2003,2011,마장동,"15,000",푸른마을2차,7,0,12,60.15,777-13,11200,5
2003,2011,마장동,"13,000",스마트하우스,7,0,15,50.74,795-13,11200,3
2007,2011,마장동,"8,000",SUNNY hill(써니힐),7,0,23,70.38,388-43,11200,1
1982,2011,마장동,"13,000",명성연립가동,7,0,30,52.3,783-9,11200,
1991,2011,사근동,"10,500",한양빌라B동,7,0,4,19.8,309-113,11200,2
1992,2011,사근동,"14,000",한양빌라5동,7,0,28,58.48,190-62,11200,3
1991,2011,행당동,"2,000",(128-837),7,0,1,24.39,128-837,11200,1
2004,2011,행당동,"1,000",(1-43),7,52,10,20.16,1-43,11200,1
2007,2011,행당동,"12,000",대성베스트빌,7,0,12,41.13,311-12,11200,5
1995,2011,행당동,"8,000",(128-114),7,0,18,34.34,128-114,11200,1
1974,2011,행당동,"2,700",(130-41),7,15,21,16.05,130-41,11200,1
1985,2011,행당동,"5,000",(128-802),7,5,25,30.34,128-802,11200,2
2003,2011,행당동,"15,000",그린빌라,7,0,29,54.79,1,11200,1
1992,2011,행당동,"8,000",(128-81),7,0,31,33.66,128-81,11200,1
1993,2011,응봉동,"9,000",(265-35),7,0,2,49.91,265-35,11200,
1994,2011,응봉동,"2,000",(265-73),7,30,5,37.02,265-73,11200,
1996,2011,응봉동,"7,000",다우빌라,7,0,7,54.27,193-83,11200,3
1991,2011,응봉동,"2,000",소망빌라,7,60,14,48.15,193-121,11200,1
2003,2011,응봉동,"10,000",대호아트빌A동,7,0,15,55.05,193-116,11200,3
1995,2011,응봉동,"6,000",(264-8),7,0,16,44.28,264-8,11200,1
1995,2011,응봉동,"6,500",(265-82),7,15,21,35.52,265-82,11200,3
1998,2011,응봉동,"7,000",(265-108),7,0,25,36.36,265-108,11200,3
1993,2011,응봉동,"6,000",(265-139),7,0,30,33.1,265-139,11200,3
1991,2011,금호동1가,"8,000",(297-0),7,0,14,50.56,297,11200,-1
2007,2011,금호동1가,"9,000",(1-154),7,25,16,37.65,1-154,11200,2
1994,2011,금호동1가,"2,000",(167-7),7,50,20,52.67,167-7,11200,-1
1994,2011,금호동1가,"11,000",(24-0),7,0,20,43.49,24,11200,2
1999,2011,금호동1가,"5,000",(14-2),7,20,20,53.01,14-2,11200,
1991,2011,금호동1가,"3,000",(260-0),7,50,21,66.48,260,11200,1
2002,2011,금호동1가,"5,000",삼성빌(B),7,25,25,39.45,598-4,11200,2
2005,2011,금호동2가,"20,000",삼성빌12차,7,0,7,80.41,501-71,11200,2
2005,2011,금호동2가,"10,000",삼성빌11차 A동,7,10,11,48.44,506-2,11200,1
2005,2011,금호동2가,"3,000",삼성빌11차 A동,7,55,18,48.44,506-2,11200,2
2008,2011,금호동2가,"5,000",대우빌라,7,100,19,75.28,651-1,11200,
2003,2011,금호동2가,"16,000",보람맨션5차B동,7,0,20,65.16,651-5,11200,3
1992,2011,금호동2가,"2,000",(501-10),7,60,26,55.08,501-10,11200,3
2003,2011,금호동3가,"12,000",삼성빌8차,7,0,1,50.08,459,11200,5
1995,2011,금호동3가,"15,000",보람맨숀,7,0,5,50.7,48,11200,2
1996,2011,금호동3가,"6,000",(984-1),7,0,21,26.4,984-1,11200,
1999,2011,금호동3가,"6,000",(1265-16),7,0,22,31.41,1265-16,11200,1
1995,2011,금호동3가,"12,000",(1265-27),7,0,23,44.7,1265-27,11200,4
1986,2011,금호동4가,"10,000",(1314-1),7,0,1,61.34,1314-1,11200,
2003,2011,금호동4가,"16,000",(649-0),7,0,8,63.82,649,11200,4
1987,2011,옥수동,"24,000",한남하이츠빌라,7,0,15,99.34,466,11200,1
2003,2011,성수동1가,"12,000",(656-771),7,0,1,46.66,656-771,11200,5
2006,2011,성수동1가,"13,000",그린홈타운A,7,0,2,46.96,300,11200,3
1983,2011,성수동1가,"18,000",태림맨션C,7,0,2,87.12,656-1747,11200,1
1981,2011,성수동1가,"9,000",부용연립,7,0,4,57.32,656-1264,11200,2
2002,2011,성수동1가,"11,000",(685-447),7,0,6,45,685-447,11200,
1992,2011,성수동1가,"12,500",(671-190),7,0,7,49.94,671-190,11200,3
2007,2011,성수동1가,"16,000",서울숲빌라,7,0,7,81.19,427-1,11200,2
2004,2011,성수동1가,"11,000",우리빌,7,0,12,40.93,46-1,11200,3
2007,2011,성수동1가,"13,500",플러스하우스,7,0,12,47.04,14-67,11200,2
1997,2011,성수동1가,"12,000",강변성수빌라,7,0,12,44.98,449-1,11200,1
1994,2011,성수동1가,"6,000",(670-85),7,0,13,23.04,670-85,11200,1
1992,2011,성수동1가,"15,000",현대골드타운2동,7,0,15,54.59,656-1824,11200,1
