건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2004,2011,쌍용플래티넘리버,천호동,"13,000",강동구,6,0,3,34.2,432-10,11740,12
2007,2011,대우 한강 베네시티,천호동,"18,000",강동구,6,0,7,95.26,425-5,11740,5
1994,2011,힐탑프라자,천호동,500,강동구,6,40,8,20.48,449-49,11740,4
2002,2011,한성하우징,천호동,"3,000",강동구,6,30,8,29.07,155-3,11740,5
2003,2011,오피스텔 트레벨,천호동,"1,000",강동구,6,70,10,31.95,451-20,11740,14
2003,2011,1동(166-100),천호동,"3,500",강동구,6,30,11,32.76,166-100,11740,7
2007,2011,강동 상떼빌,천호동,"15,500",강동구,6,0,11,49.86,450,11740,2
2004,2011,쌍용플래티넘리버,천호동,"14,000",강동구,6,0,11,34.2,432-10,11740,5
2002,2011,선경오피스텔,천호동,"6,500",강동구,6,0,13,20.24,165-1,11740,5
2004,2011,두산위브센티움,천호동,"8,000",강동구,6,20,14,31.37,414,11740,14
2004,2011,비전그린오피스텔,천호동,"1,000",강동구,6,65,17,22.44,452-21,11740,4
2004,2011,두산위브센티움,천호동,"11,000",강동구,6,0,18,31.37,414,11740,17
2004,2011,쌍용플래티넘리버,천호동,"1,000",강동구,6,70,20,34.2,432-10,11740,6
2003,2011,오피스텔 트레벨,천호동,"10,000",강동구,6,0,20,31.95,451-20,11740,11
2007,2011,강동 상떼빌,천호동,"2,000",강동구,6,90,21,49.86,450,11740,3
1997,2011,신구오피스텔,천호동,"1,000",강동구,6,60,24,43.29,151-2,11740,12
2004,2011,(431-5),천호동,"7,000",강동구,6,25,25,27.45,431-5,11740,9
1994,2011,힐탑프라자,천호동,"4,000",강동구,6,0,27,20.48,449-49,11740,5
2002,2011,선경오피스텔,천호동,"7,500",강동구,6,0,27,25.9,165-1,11740,2
2003,2011,오피스텔 트레벨,천호동,"1,000",강동구,6,60,28,28.43,451-20,11740,5
2003,2011,천호동 오피스텔,천호동,"6,500",강동구,6,0,29,33.42,166-107,11740,4
2004,2011,대동피렌체리버,천호동,"1,000",강동구,6,65,29,33.57,442-34,11740,9
2004,2011,대동피렌체리버,천호동,"3,000",강동구,6,50,30,33.57,442-34,11740,14
2011,2011,강일타워,강일동,"10,000",강동구,6,0,10,34.72,675-1,11740,8
2011,2011,강일타워,강일동,"8,000",강동구,6,0,29,28.84,675-1,11740,10
2006,2011,현대델리안오피스텔,명일동,"27,000",강동구,7,0,5,144.67,47-18,11740,5
2005,2011,광남캐스빌,길동,"6,000",강동구,7,25,10,37.46,389-9,11740,4
1993,2011,일성하이츠오피스텔,길동,"5,300",강동구,7,0,13,22.77,454-1,11740,15
1993,2011,일성하이츠오피스텔,길동,"1,000",강동구,7,35,18,22.77,454-1,11740,12
2003,2011,스카이블루오피스텔,암사동,"9,000",강동구,7,0,1,21.5,512-10,11740,5
2003,2011,스카이블루오피스텔,암사동,"6,000",강동구,7,0,29,26.32,512-10,11740,2
2003,2011,스카이블루오피스텔,암사동,"5,000",강동구,7,5,30,21.75,512-10,11740,6
2004,2011,두산위브센티움,천호동,"2,000",강동구,7,55,1,31.37,414,11740,12
2003,2011,천호네스빌,천호동,"15,000",강동구,7,0,2,58,170-2,11740,1
2002,2011,선경오피스텔,천호동,"6,500",강동구,7,7,4,25.56,165-1,11740,2
1994,2011,힐탑프라자,천호동,"4,500",강동구,7,0,4,20.48,449-49,11740,4
1994,2011,힐탑프라자,천호동,"5,000",강동구,7,0,5,20.48,449-49,11740,4
2004,2011,두산위브센티움,천호동,"11,500",강동구,7,0,5,31.37,414,11740,22
2004,2011,쌍용플래티넘리버,천호동,"13,000",강동구,7,0,6,32.57,432-10,11740,6
2004,2011,두산위브센티움,천호동,"3,000",강동구,7,45,7,31.37,414,11740,11
2004,2011,쌍용플래티넘리버,천호동,"14,000",강동구,7,0,7,34.2,432-10,11740,3
2004,2011,대동피렌체리버,천호동,"2,000",강동구,7,55,14,31.14,442-34,11740,13
2002,2011,선경오피스텔,천호동,"7,500",강동구,7,0,14,29.1,165-1,11740,7
2003,2011,정암하이빌,천호동,"1,000",강동구,7,50,15,23.12,161-17,11740,6
2003,2011,정암하이빌,천호동,"1,000",강동구,7,50,15,23.12,161-17,11740,7
2004,2011,두산위브센티움,천호동,"10,500",강동구,7,0,16,31.37,414,11740,12
2004,2011,강동역두산위브센티움,천호동,"3,000",강동구,7,50,16,31.43,155-5,11740,4
2004,2011,두산위브센티움,천호동,"12,000",강동구,7,0,18,31.37,414,11740,17
2004,2011,두산위브센티움,천호동,"8,000",강동구,7,20,18,31.37,414,11740,11
1994,2011,힐탑프라자,천호동,500,강동구,7,35,19,20.48,449-49,11740,12
2003,2011,천호동 오피스텔,천호동,"7,500",강동구,7,0,20,26.46,166-107,11740,2
2002,2011,선경오피스텔,천호동,"3,500",강동구,7,30,21,25.9,165-1,11740,4
1994,2011,힐탑프라자,천호동,"1,000",강동구,7,30,22,20.48,449-49,11740,6
2002,2011,선경오피스텔,천호동,"6,000",강동구,7,0,23,20.24,165-1,11740,3
2002,2011,선경오피스텔,천호동,"2,000",강동구,7,40,23,25.9,165-1,11740,3
2003,2011,오피스텔 트레벨,천호동,500,강동구,7,60,26,28.43,451-20,11740,3
2004,2011,두산위브센티움,천호동,"3,000",강동구,7,50,29,31.37,414,11740,21
2002,2011,선경오피스텔,천호동,"5,000",강동구,7,0,30,17.28,165-1,11740,4
2011,2011,강일타워,강일동,"6,900",강동구,7,0,8,29.65,675-1,11740,9
2011,2011,강일타워,강일동,"7,000",강동구,7,0,9,29.14,675-1,11740,9
2011,2011,강일타워,강일동,"7,000",강동구,7,0,16,29.65,675-1,11740,8
2011,2011,강일타워,강일동,"3,000",강동구,7,40,27,29.65,675-1,11740,10
2011,2011,강일타워,강일동,"8,000",강동구,7,0,28,29.14,675-1,11740,6
2006,2011,현대델리안오피스텔,명일동,"26,000",강동구,8,0,15,144.67,47-18,11740,10
1993,2011,일성하이츠오피스텔,길동,"5,500",강동구,8,0,3,22.77,454-1,11740,7
2002,2011,길동오피스텔,길동,"2,000",강동구,8,65,27,29.82,349-7,11740,6
2003,2011,스카이블루오피스텔,암사동,"6,000",강동구,8,0,6,20.01,512-10,11740,3
2003,2011,와이엔오피스텔,암사동,"4,000",강동구,8,10,9,20.16,501-8,11740,2
2006,2011,(512-16),암사동,"6,500",강동구,8,20,10,27.11,512-16,11740,3
2003,2011,한강시티라이프,암사동,"8,400",강동구,8,0,21,27.63,441,11740,6
2003,2011,(199-21),성내동,500,강동구,8,74,2,30.25,199-21,11740,3
1988,2011,(120-89),성내동,"9,000",강동구,8,0,10,53.18,120-89,11740,4
2002,2011,강동아너스빌,성내동,500,강동구,8,60,15,29.25,199-17,11740,10
2006,2011,동남드림빌,성내동,"20,000",강동구,8,0,24,72.52,13-15,11740,2
2003,2011,오피스텔 트레벨,천호동,"9,500",강동구,8,0,1,31.95,451-20,11740,5
2004,2011,두산위브센티움,천호동,"12,000",강동구,8,0,1,31.37,414,11740,13
2003,2011,오피스텔 트레벨,천호동,"8,500",강동구,8,0,2,28.43,451-20,11740,10
2004,2011,두산위브센티움,천호동,"8,000",강동구,8,20,3,31.37,414,11740,10
2003,2011,정암하이빌,천호동,"1,000",강동구,8,52,6,23.12,161-17,11740,5
2004,2011,두산위브센티움,천호동,"8,000",강동구,8,20,6,31.37,414,11740,11
2004,2011,두산위브센티움,천호동,"2,000",강동구,8,60,8,31.37,414,11740,23
2004,2011,두산위브센티움,천호동,"5,000",강동구,8,35,10,31.97,414,11740,14
2004,2011,두산위브센티움,천호동,"3,000",강동구,8,50,11,31.37,414,11740,16
1994,2011,힐탑프라자,천호동,500,강동구,8,35,13,20.48,449-49,11740,9
2002,2011,선경오피스텔,천호동,"5,500",강동구,8,0,14,17.28,165-1,11740,5
2004,2011,대동피렌체리버,천호동,"4,000",강동구,8,50,15,33.57,442-34,11740,12
2004,2011,강동역두산위브센티움,천호동,"1,000",강동구,8,65,16,31.43,155-5,11740,2
2004,2011,두산위브센티움,천호동,"11,500",강동구,8,0,18,31.97,414,11740,19
2003,2011,천호네스빌,천호동,"7,500",강동구,8,0,20,27.36,170-2,11740,1
2004,2011,비전그린오피스텔,천호동,"1,000",강동구,8,60,22,22.44,452-21,11740,3
1994,2011,힐탑프라자,천호동,"2,000",강동구,8,20,25,20.48,449-49,11740,6
1994,2011,힐탑프라자,천호동,500,강동구,8,35,29,20.48,449-49,11740,10
2004,2011,비전그린오피스텔,천호동,"7,500",강동구,8,0,31,22.44,452-21,11740,3
2004,2011,두산위브센티움,천호동,500,강동구,8,70,31,31.65,414,11740,17
2011,2011,강일타워,강일동,"8,000",강동구,8,0,2,29.14,675-1,11740,10
2011,2011,강일타워,강일동,"1,000",강동구,8,50,4,28.84,675-1,11740,8
2011,2011,강일타워,강일동,"8,000",강동구,8,0,5,29.14,675-1,11740,7
2011,2011,강일타워,강일동,"8,200",강동구,8,0,8,29.65,675-1,11740,7
2011,2011,강일타워,강일동,"7,000",강동구,8,10,12,28.84,675-1,11740,7
2011,2011,강일타워,강일동,"5,000",강동구,8,15,15,28.84,675-1,11740,10
2011,2011,강일타워,강일동,500,강동구,8,60,20,28.84,675-1,11740,7
2011,2011,강일타워,강일동,"4,000",강동구,8,30,24,28.84,675-1,11740,10
2005,2011,한화오벨리스크스위트,명일동,"25,000",강동구,9,50,19,125.84,48-17,11740,15
2004,2011,한솔브리즈,길동,"7,500",강동구,9,10,3,31.02,415-11,11740,1
1993,2011,일성하이츠오피스텔,길동,"3,000",강동구,9,20,9,22.77,454-1,11740,8
2004,2011,광남벨라스,길동,"1,000",강동구,9,60,14,30.3,385-3,11740,2
2004,2011,메트로 아파텔,길동,"1,000",강동구,9,50,16,27.27,388-5,11740,2
2004,2011,메트로 아파텔,길동,95,강동구,9,95,23,27.27,388-5,11740,1
2003,2011,(413-23),길동,"5,000",강동구,9,50,27,22.38,413-23,11740,3
2003,2011,한강시티라이프,암사동,"15,000",강동구,9,0,1,55.71,441,11740,3
2004,2011,명성오피스텔,암사동,"7,000",강동구,9,0,3,20.76,513-8,11740,5
2003,2011,와이엔오피스텔,암사동,"1,000",강동구,9,40,20,20.16,501-8,11740,2
2003,2011,한강시티라이프,암사동,"8,200",강동구,9,0,20,29.9,441,11740,3
2007,2011,브라운스톤천호,성내동,"1,000",강동구,9,80,2,30.09,64-13,11740,10
2005,2011,한솔애리즈601동,성내동,"15,000",강동구,9,0,9,45.66,199-19,11740,2
2007,2011,브라운스톤천호,성내동,"18,000",강동구,9,0,27,50.88,64-13,11740,14
2003,2011,인택스파크뷰,성내동,"3,500",강동구,9,40,29,22.95,448-17,11740,4
2003,2011,(199-21),성내동,"1,000",강동구,9,60,30,30.25,199-21,11740,6
2004,2011,비전그린오피스텔,천호동,"2,000",강동구,9,60,3,26.52,452-21,11740,4
2008,2011,(427-3),천호동,"1,000",강동구,9,170,3,55.48,427-3,11740,5
1997,2011,신구오피스텔,천호동,"8,000",강동구,9,25,3,43.29,151-2,11740,11
2007,2011,강동 상떼빌,천호동,"23,000",강동구,9,0,5,91.25,450,11740,3
