거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"46,000",1997,2010,도화동,삼성,2,20,72.185,550,11440,4
"40,000",2000,2010,도화동,현대홈타운,2,27,59.17,353,11440,6
"44,000",1997,2010,토정동,한강삼성,2,11,84.78,138,11440,1
"38,000",1992,2010,마포동,강변한신코아,2,22,83.16,350,11440,7
"37,200",1999,2010,대흥동,마포태영,2,1,59.4,660,11440,7
"35,500",1999,2010,대흥동,마포태영,2,2,59.4,660,11440,4
"53,200",1999,2010,대흥동,마포태영,2,5,84.77,660,11440,14
"52,800",1999,2010,대흥동,마포태영,2,5,84.77,660,11440,9
"51,500",2000,2010,대흥동,대흥동세양,2,6,114.24,802,11440,2
"37,500",1999,2010,대흥동,마포태영,2,18,59.4,660,11440,12
"50,500",1999,2010,대흥동,마포태영,2,19,84.77,660,11440,5
"52,200",1999,2010,대흥동,마포태영,2,20,84.77,660,11440,12
"31,000",2006,2010,대흥동,성신,2,22,61.81,18-55,11440,2
"49,300",1999,2010,대흥동,마포태영,2,23,84.77,660,11440,6
"38,500",1999,2010,대흥동,마포태영,2,25,59.4,660,11440,11
"50,300",2001,2010,염리동,염리삼성래미안,2,6,84.96,520,11440,16
"54,000",2001,2010,염리동,염리삼성래미안,2,7,84.96,520,11440,11
"78,000",2003,2010,염리동,마포자이,2,12,84.692,521,11440,18
"115,000",2003,2010,염리동,마포자이,2,19,135.376,521,11440,11
"28,800",1997,2010,염리동,상록,2,27,58.71,515-1,11440,16
"17,000",2002,2010,노고산동,현대벤처빌,2,3,34.64,107-36,11440,5
"21,000",2004,2010,노고산동,신촌포스빌,2,4,32.34,1-3,11440,13
"20,000",2004,2010,노고산동,신촌포스빌,2,4,29.03,1-3,11440,14
"18,400",2002,2010,노고산동,현대벤처빌,2,17,34.64,107-36,11440,4
"20,000",2004,2010,노고산동,신촌포스빌,2,27,32.34,1-3,11440,8
"15,400",2002,2010,신수동,하나테크노빌,2,1,31.83,22-35,11440,13
"42,000",2009,2010,신수동,밤섬경남아너스빌,2,3,84.83,459,11440,1
"14,800",2002,2010,신수동,하나테크노빌,2,3,31.83,22-35,11440,15
"37,000",1997,2010,신수동,신촌삼익,2,8,59.85,450,11440,19
"56,000",2009,2010,신수동,밤섬경남아너스빌,2,10,84.83,459,11440,16
"34,500",1998,2010,신수동,신수동성원,2,18,59.76,190,11440,11
"35,000",1997,2010,신수동,신촌삼익,2,18,59.85,450,11440,20
"71,000",2004,2010,신수동,대원칸타빌,2,18,117.183,453,11440,17
"12,000",2002,2010,신수동,하나테크노빌,2,26,31.25,22-35,11440,15
"50,000",1989,2010,현석동,밤섬 예가 클래식,2,6,85.48,118,11440,5
"119,300",2008,2010,현석동,반도유보라아일랜드,2,6,125.7354,223,11440,5
"60,000",2004,2010,현석동,강변힐스테이트,2,24,84.85,222,11440,4
"114,725",2008,2010,현석동,반도유보라아일랜드,2,26,122.6843,223,11440,4
"52,000",2003,2010,창전동,신촌태영데시앙,2,1,84.97,439,11440,20
"60,000",2005,2010,창전동,창전동현대홈타운,2,3,84.978,440,11440,8
"38,250",1998,2010,창전동,창전래미안,2,5,59.94,437,11440,17
"45,000",1998,2010,창전동,창전래미안,2,6,84.93,437,11440,10
"38,000",1998,2010,창전동,창전래미안,2,6,59.94,437,11440,14
"57,000",2005,2010,창전동,창전동현대홈타운,2,6,84.978,440,11440,16
"36,900",1998,2010,창전동,창전래미안,2,6,59.94,437,11440,7
"49,500",1998,2010,창전동,창전래미안,2,9,84.93,437,11440,15
"70,000",2007,2010,창전동,서강예가,2,9,84.988,444,11440,12
"38,000",1998,2010,창전동,창전래미안,2,11,59.94,437,11440,6
"51,000",2003,2010,창전동,신촌태영데시앙,2,20,84.97,439,11440,12
"49,500",2005,2010,창전동,창전 쌍용스윗닷홈,2,22,84.983,441,11440,13
"67,800",2007,2010,창전동,서강예가,2,23,84.988,444,11440,14
"69,500",2007,2010,창전동,서강예가,2,24,84.988,444,11440,8
"50,000",2007,2010,창전동,서강오벨리스크스위트,2,27,84.96,442,11440,10
"69,500",2004,2010,상수동,두산위브,2,2,114.533,396,11440,4
"50,000",1999,2010,신정동,서강GS,2,22,84.4,30,11440,9
"50,000",1999,2010,신정동,서강GS,2,24,84.4,30,11440,14
"26,000",1975,2010,합정동,삼산,2,8,49.45,437-18,11440,4
"59,000",2003,2010,합정동,동원한강파크빌,2,20,84.92,467,11440,4
"50,000",2000,2010,합정동,장미(466-0),2,23,83.9,466,11440,6
"48,000",2003,2010,합정동,펠리스아트빌,2,26,83.7,200-1,11440,4
"34,700",2004,2010,망원동,삼우월드,2,2,56.15,384-7,11440,5
"30,700",2003,2010,망원동,우림루미아트,2,3,59.9488,498,11440,3
"52,000",2003,2010,망원동,한강2차대주피오레,2,8,84.97,499,11440,11
"27,000",2004,2010,망원동,동보프리미아,2,9,63.02,463-2,11440,10
"38,000",2001,2010,망원동,광남캐스빌,2,11,84.12,435-4,11440,3
"68,000",2002,2010,망원동,대림1,2,11,114.81,496,11440,11
"45,000",1999,2010,망원동,성원2,2,19,114.74,489,11440,15
"28,000",1998,2010,망원동,성원1,2,20,59.4,420,11440,3
"35,500",2004,2010,망원동,휴먼빌,2,24,59.943,509,11440,7
"42,800",2001,2010,연남동,엘르빌,2,11,123.33,250-2,11440,3
"23,500",2004,2010,연남동,서암,2,22,66.45,250-8,11440,1
"34,000",2003,2010,연남동,코오롱,2,25,59.76,573,11440,4
"25,800",1999,2010,성산동,대원,2,6,59.69,596,11440,13
"39,250",1986,2010,성산동,성산시영(대우),2,8,50.03,446,11440,6
"41,820",1986,2010,성산동,성산시영(선경),2,9,50.54,446,11440,11
"50,900",1986,2010,성산동,성산시영(유원),2,18,59.43,446,11440,13
"36,500",2004,2010,성산동,성산월드타운대림,2,20,59.888,601,11440,9
"27,500",1999,2010,성산동,성산동성,2,21,60,597,11440,3
"51,000",1986,2010,성산동,성산시영(유원),2,22,59.43,446,11440,7
"42,000",1986,2010,성산동,성산시영(선경),2,22,50.54,446,11440,11
"38,950",1986,2010,성산동,성산시영(대우),2,22,50.03,446,11440,9
"14,000",2002,2010,성산동,유안,2,23,83.55,255-11,11440,4
"73,000",2004,2010,성산동,성산월드타운대림,2,24,117.898,601,11440,11
"50,000",1986,2010,성산동,성산시영(유원),2,26,59.43,446,11440,5
"31,500",2000,2010,중동,현대,2,1,59.55,40-12,11440,16
"25,000",2002,2010,중동,강림월드타운,2,2,68.15,36-29,11440,5
"41,500",2002,2010,중동,건영월드컵,2,4,80.3,393,11440,9
"32,000",2001,2010,중동,마포중동현대,2,7,59.88,392,11440,9
"57,000",2006,2010,중동,울트라월드컵(참누리),2,7,84.9572,398,11440,15
"70,000",2003,2010,상암동,상암월드컵파크3단지,2,4,84.84,1643,11440,14
"76,000",2005,2010,상암동,상암월드컵파크5단지,2,22,84.67,1658,11440,17
"44,000",2003,2010,아현동,삼환나띠르빌,3,8,84.9,732,11440,3
"75,700",2004,2010,공덕동,공덕3삼성래미안,3,4,84.98,457,11440,7
"39,500",1988,2010,공덕동,마포현대,3,6,72.49,188-108,11440,6
"52,500",2004,2010,공덕동,공덕3삼성래미안,3,8,59.97,457,11440,9
"56,200",2004,2010,공덕동,한화꿈에그린,3,9,84.939,460,11440,12
"68,000",2004,2010,공덕동,한화꿈에그린,3,10,113.667,460,11440,1
"52,000",2004,2010,공덕동,공덕3삼성래미안,3,11,59.97,457,11440,10
"53,000",2004,2010,공덕동,공덕3삼성래미안,3,15,59.97,457,11440,18
"79,500",2004,2010,공덕동,공덕3삼성래미안,3,16,114.98,457,11440,2
"59,500",2005,2010,공덕동,마포공덕파크팰리스Ⅱ,3,19,119.07,462,11440,7
"46,850",2005,2010,공덕동,래미안공덕4차,3,23,59.9,464,11440,7
"55,000",2004,2010,공덕동,한화꿈에그린,3,25,84.939,460,11440,10
"68,500",2005,2010,공덕동,래미안공덕4차,3,27,83.42,464,11440,13
"39,500",2005,2010,공덕동,래미안공덕4차,3,27,59.9,464,11440,1
"66,900",2005,2010,공덕동,래미안공덕4차,3,30,83.42,464,11440,5
"55,500",2004,2010,공덕동,한화꿈에그린,3,31,84.939,460,11440,13
"57,600",2004,2010,공덕동,한화꿈에그린,3,31,84.939,460,11440,10
"45,500",2000,2010,신공덕동,신공덕1차삼성래미안1아파트,3,5,59.76,155,11440,21
"45,000",2000,2010,신공덕동,신공덕1차삼성래미안1아파트,3,8,59.76,155,11440,4
"47,500",2000,2010,신공덕동,신공덕1차삼성래미안1아파트,3,16,59.76,155,11440,19
"46,950",2000,2010,신공덕동,신공덕1차삼성래미안1아파트,3,19,59.76,155,11440,11
"23,600",2005,2010,신공덕동,대우메트로디오빌,3,19,34.39,167,11440,25
"23,000",2005,2010,신공덕동,대우메트로디오빌,3,20,34.39,167,11440,22
"23,400",2005,2010,신공덕동,대우메트로디오빌,3,23,34.39,167,11440,28
"52,500",1997,2010,도화동,삼성,3,5,72.185,550,11440,5
"32,500",1998,2010,도화동,도화현대,3,5,59.4,547,11440,7
"63,500",1997,2010,도화동,삼성,3,5,84.985,550,11440,9
"59,500",2000,2010,도화동,현대홈타운,3,7,113.25,353,11440,20
"24,800",2004,2010,도화동,한화오벨리스크,3,7,38.08,555,11440,6
"39,700",2004,2010,도화동,한화오벨리스크,3,10,59,555,11440,32
"36,000",1984,2010,도화동,고려,3,13,79.33,544,11440,15
"84,000",1991,2010,도화동,우성,3,13,141.515,82,11440,10
"46,700",2000,2010,도화동,현대홈타운,3,13,84.95,353,11440,16
"64,000",1997,2010,도화동,삼성,3,13,84.985,550,11440,11
"51,000",1996,2010,도화동,도화동현대,3,21,112.09,357,11440,5
"32,700",2004,2010,도화동,한화오벨리스크,3,23,49.87,555,11440,10
"65,300",1996,2010,도화동,도화동현대,3,24,128.26,357,11440,13
"57,200",1998,2010,도화동,도화현대,3,24,113.87,547,11440,6
"39,300",1991,2010,도화동,우성,3,27,68.94,82,11440,4
"46,000",1991,2010,도화동,우성,3,27,79.97,82,11440,1
"37,000",2003,2010,용강동,마포용강삼성래미안,3,8,59.98,380,11440,2
"39,200",2003,2010,용강동,마포용강삼성래미안,3,18,59.99,380,11440,1
"44,800",2003,2010,용강동,마포용강삼성래미안,3,19,59.98,380,11440,10
"95,000",2002,2010,용강동,마포대림1,3,24,131.85,500,11440,8
"37,000",1992,2010,마포동,강변한신코아,3,16,83.16,350,11440,10
"20,000",1992,2010,마포동,강변한신코아,3,17,51.48,350,11440,10
"38,900",1999,2010,대흥동,마포태영,3,6,59.4,660,11440,16
"31,500",2006,2010,대흥동,성신,3,16,61.81,18-55,11440,4
"31,000",1999,2010,대흥동,마포태영,3,18,59.4,660,11440,1
"68,000",1999,2010,대흥동,마포태영,3,30,114.93,660,11440,4
"29,000",1997,2010,염리동,상록,3,6,58.71,515-1,11440,13
"38,000",2001,2010,염리동,염리삼성래미안,3,6,59.52,520,11440,3
"73,500",2003,2010,염리동,마포자이,3,8,84.692,521,11440,7
