거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"61,000",1995,2010,묵동,신내대림,3,8,126.28,20,11260,11
"30,850",2004,2010,묵동,브라운스톤태릉,3,9,59.4364,387,11260,7
"22,500",1996,2010,묵동,신내,3,9,49.77,13,11260,8
"38,000",1999,2010,묵동,극동늘푸른,3,11,84.08,379,11260,16
"43,250",2004,2010,묵동,브라운스톤태릉,3,12,83.5358,387,11260,13
"47,000",1998,2010,묵동,신도,3,12,114.85,167,11260,12
"43,000",2002,2010,묵동,현대아이파크,3,13,84.9416,385,11260,16
"23,000",2000,2010,묵동,세방,3,15,59.94,383,11260,4
"24,000",1999,2010,묵동,한국,3,16,59.64,378,11260,19
"53,000",1995,2010,묵동,신내대림,3,17,102.7,20,11260,9
"54,000",1995,2010,묵동,신내대림,3,18,126.28,20,11260,1
"54,000",1995,2010,묵동,신내대림,3,18,126.28,20,11260,3
"28,000",1996,2010,묵동,신내,3,19,59.76,13,11260,7
"31,000",2004,2010,묵동,브라운스톤태릉,3,19,59.4364,387,11260,5
"19,000",1996,2010,묵동,신내,3,23,39.84,13,11260,9
"28,300",2002,2010,묵동,백운,3,25,75.03,122-146,11260,4
"57,500",1995,2010,묵동,신내대림,3,29,126.28,20,11260,8
"23,700",1989,2010,망우동,경남,3,2,59.94,226,11260,3
"24,000",1989,2010,망우동,경남,3,6,59.94,226,11260,2
"27,000",2004,2010,망우동,예성그린캐슬2차,3,8,84.81,401-21,11260,2
"30,400",2006,2010,망우동,금호어울림(580),3,15,59.96,580,11260,6
"30,700",2004,2010,망우동,예성그린캐슬,3,17,84.83,577,11260,3
"31,000",1999,2010,망우동,신원,3,18,84.12,573,11260,20
"29,700",2006,2010,망우동,금호어울림(580),3,21,59.96,580,11260,14
"23,950",1989,2010,망우동,경남,3,23,59.94,226,11260,1
"15,500",1988,2010,망우동,대보,3,24,44.01,236-7,11260,4
"33,000",2004,2010,망우동,예성그린캐슬,3,28,84.83,577,11260,12
"34,500",2006,2010,망우동,금호어울림(580-1),3,30,84.93,580-1,11260,8
"31,900",1996,2010,신내동,신내6대주,3,1,59.76,650,11260,5
"25,000",1996,2010,신내동,신내6대주,3,2,49.77,650,11260,6
"27,000",1999,2010,신내동,동성7,3,2,59.34,797,11260,5
"26,000",1993,2010,신내동,동성1,3,3,65.56,397,11260,2
"24,000",1996,2010,신내동,신내9진흥,3,3,49.82,657,11260,11
"32,700",1996,2010,신내동,중앙하이츠,3,4,84.97,479,11260,11
"23,500",1998,2010,신내동,새한,3,4,59.77,795,11260,10
"25,900",1997,2010,신내동,동성4,3,4,59.4,591,11260,11
"26,400",1997,2010,신내동,동성4,3,4,59.4,591,11260,6
"33,900",1996,2010,신내동,중앙하이츠,3,4,84.97,479,11260,13
"32,000",1994,2010,신내동,성원,3,4,84.4,783,11260,16
"23,500",1999,2010,신내동,동성7,3,6,59.34,797,11260,3
"35,700",1993,2010,신내동,동성1,3,6,84.98,397,11260,13
"19,450",1996,2010,신내동,신내6대주,3,6,39.84,650,11260,8
"26,500",1993,2010,신내동,동성1,3,6,65.56,397,11260,10
"19,300",1992,2010,신내동,라이프미성,3,7,59.6,487,11260,1
"31,300",2005,2010,신내동,대성유니트,3,8,76.94,803,11260,8
"38,000",1997,2010,신내동,동성3,3,9,84.08,618,11260,6
"27,971",2010,2010,신내동,데시앙,3,10,84.82,317,11260,3
"35,350",2005,2010,신내동,우남푸르미아,3,11,84.67,802,11260,4
"25,000",1996,2010,신내동,신내9진흥,3,11,49.93,657,11260,12
"38,000",1997,2010,신내동,동성3,3,12,84.08,618,11260,24
"27,300",1996,2010,신내동,신내11대명,3,12,59.76,661,11260,9
"23,000",1996,2010,신내동,신내9진흥,3,13,49.82,657,11260,1
"38,000",2007,2010,신내동,경남아너스빌,3,15,84.98,804,11260,10
"34,000",1993,2010,신내동,동성1,3,15,84.98,397,11260,7
"19,280",1996,2010,신내동,신내6대주,3,15,39.84,650,11260,9
"30,400",1994,2010,신내동,성원,3,15,84.32,783,11260,8
"15,700",1996,2010,신내동,신내9진흥,3,16,33.18,657,11260,12
"16,000",1996,2010,신내동,신내9진흥,3,17,33.18,657,11260,12
"45,000",1995,2010,신내동,진로,3,17,101.86,654,11260,12
"30,000",1996,2010,신내동,중앙하이츠,3,19,84.97,479,11260,13
"14,700",1996,2010,신내동,신내9진흥,3,20,33.18,657,11260,2
"32,500",1994,2010,신내동,성원,3,24,84.32,783,11260,16
"46,085",2010,2010,신내동,데시앙,3,25,114.48,317,11260,12
"22,800",1997,2010,신내동,동성5,3,25,59.91,788,11260,6
"25,000",1997,2010,신내동,동성4,3,25,59.4,591,11260,9
"23,400",1999,2010,신내동,다우훼밀리,3,26,59.96,796,11260,4
"17,750",1996,2010,신내동,신내9진흥,3,26,39.84,657,11260,15
"31,500",1994,2010,신내동,성원,3,27,84.32,783,11260,18
"37,300",2004,2010,신내동,영풍마드레빌,3,31,84.8485,801,11260,18
"45,800",1995,2010,신내동,진로,3,31,101.86,654,11260,5
"23,900",1996,2010,신내동,신내6대주,3,31,49.77,650,11260,12
"21,000",1998,2010,면목동,신성,4,1,59.91,1519,11260,13
"36,800",2005,2010,면목동,면목동금호어울림아파트,4,1,84.8726,1528,11260,1
"34,000",1992,2010,면목동,용마금호타운,4,2,84.9,494,11260,4
"23,500",1998,2010,면목동,신성,4,3,59.91,1519,11260,9
"24,200",1998,2010,면목동,신성,4,4,59.91,1519,11260,5
