거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"92,000",2009,2014,파크타워,용산동5가,용산구,1,23,123.34,24,11170,15
"30,000",2004,2014,한강대우트럼프월드3,한강로3가,용산구,1,2,49.66,65-230,11170,17
"24,300",2004,2014,한강대우트럼프월드3,한강로3가,용산구,1,22,30.91,65-230,11170,15
"19,800",2004,2014,갈월동 에이트리움,갈월동,용산구,2,19,30.97,101-49,11170,10
"20,400",2004,2014,갈월동 에이트리움,갈월동,용산구,2,22,30.97,101-49,11170,17
"18,000",2004,2014,갈월동 에이트리움,갈월동,용산구,2,24,30.97,101-49,11170,17
"12,300",2003,2014,e테크밸리,원효로3가,용산구,2,26,38.12,51-37,11170,14
"25,000",2007,2014,용산아크로타워,문배동,용산구,2,5,46.29,24-21,11170,9
"24,600",2005,2014,용산파크자이,한강로1가,용산구,2,4,33.6,50-1,11170,5
"23,300",2005,2014,용산파크자이,한강로1가,용산구,2,15,33.46,50-1,11170,4
"26,700",2005,2014,용산파크자이,한강로1가,용산구,2,21,37.26,50-1,11170,7
"29,000",2005,2014,용산파크자이,한강로1가,용산구,2,22,37.26,50-1,11170,32
"19,400",2005,2014,한강로벽산메가트리움,한강로2가,용산구,2,13,30.29,2-8,11170,9
"20,650",2005,2014,한강로벽산메가트리움,한강로2가,용산구,2,15,30.11,2-8,11170,11
"10,500",1991,2014,삼구빌딩,한강로3가,용산구,2,4,39.84,16-49,11170,17
"24,500",2004,2014,한강대우트럼프월드3,한강로3가,용산구,2,20,30.91,65-230,11170,14
"107,000",2004,2014,한남동 하이페리온Ⅱ,한남동,용산구,2,20,134.82,550,11170,5
"20,000",2004,2014,갈월동 에이트리움,갈월동,용산구,3,13,30.97,101-49,11170,16
"19,100",2004,2014,서울역풍림아이원플러스,서계동,용산구,3,3,28.11,219-17,11170,6
"19,500",2004,2014,서울역풍림아이원플러스,서계동,용산구,3,29,28.11,219-17,11170,12
"12,400",2003,2014,e테크밸리,원효로3가,용산구,3,28,38.12,51-37,11170,14
"38,200",2010,2014,리첸시아 용산B,문배동,용산구,3,21,59.54,40-31,11170,2
"58,000",2007,2014,대우 월드마크 용산,한강로1가,용산구,3,18,79.65,64,11170,20
"35,000",2005,2014,용산파크자이,한강로1가,용산구,3,31,52.84,50-1,11170,6
"19,000",2004,2014,대우디오빌한강로오피스텔,한강로2가,용산구,3,3,33.95,312-4,11170,9
"20,000",2005,2014,한강로벽산메가트리움,한강로2가,용산구,3,19,32.15,2-8,11170,6
"20,400",2004,2014,대우디오빌한강로오피스텔,한강로2가,용산구,3,24,33.95,312-4,11170,14
"22,000",2004,2014,한강로 대우아이빌,한강로2가,용산구,3,28,37.85,2-11,11170,4
"16,700",2006,2014,지에스 한강에클라스,한강로3가,용산구,3,14,35.06,16-85,11170,11
"13,000",1990,2014,(339-4),후암동,용산구,4,16,34.38,339-4,11170,6
"19,750",2004,2014,서울역풍림아이원플러스,서계동,용산구,4,18,27.95,219-17,11170,8
"19,000",2004,2014,서울역풍림아이원플러스,서계동,용산구,4,30,28.11,219-17,11170,5
"12,500",2003,2014,e테크밸리,원효로3가,용산구,4,14,38.12,51-37,11170,12
"12,500",2003,2014,e테크밸리,원효로3가,용산구,4,28,38.12,51-37,11170,13
"13,445",2012,2014,프라임펠리스,문배동,용산구,4,30,18.77,24-8,11170,9
"28,900",2005,2014,용산파크자이,한강로1가,용산구,4,12,37.26,50-1,11170,12
"24,200",2005,2014,용산파크자이,한강로1가,용산구,4,15,33.6,50-1,11170,16
"27,500",2005,2014,용산파크자이,한강로1가,용산구,4,23,37.26,50-1,11170,27
"30,000",2005,2014,용산파크자이,한강로1가,용산구,4,23,37.26,50-1,11170,32
"58,500",2007,2014,대우 월드마크 용산,한강로1가,용산구,4,24,86.38,64,11170,32
"33,750",2005,2014,용산파크자이,한강로1가,용산구,4,30,42.39,50-1,11170,23
